time_stamp,Long,Short,DA_price
2023-12-08 15:15:00+01:00,97.12,1853.94,116.74
2023-12-08 15:30:00+01:00,256.3,256.3,116.74
2023-12-08 15:45:00+01:00,93.57,93.57,116.74
2023-12-08 16:00:00+01:00,207.35,207.35,111.89
2023-12-08 16:15:00+01:00,165.12,165.12,111.89
2023-12-08 16:30:00+01:00,70.66,70.66,111.89
2023-12-08 16:45:00+01:00,84.16,84.16,111.89
2023-12-08 17:00:00+01:00,76.66,76.66,113.09
2023-12-08 17:15:00+01:00,84.16,84.16,113.09
2023-12-08 17:30:00+01:00,94.55,94.55,113.09
2023-12-08 17:45:00+01:00,18.67,18.67,113.09
2023-12-08 18:00:00+01:00,57.52,57.52,115.75
2023-12-08 18:15:00+01:00,50.22,50.22,115.75
2023-12-08 18:30:00+01:00,20.5,20.5,115.75
2023-12-08 18:45:00+01:00,22.52,22.52,115.75
2023-12-08 19:00:00+01:00,80.22,80.22,113.35
2023-12-08 19:15:00+01:00,77.22,77.22,113.35
2023-12-08 19:30:00+01:00,78.66,78.66,113.35
2023-12-08 19:45:00+01:00,67.59,67.59,113.35
2023-12-08 20:00:00+01:00,4.67,4.67,117.63
2023-12-08 20:15:00+01:00,38.59,38.59,117.63
2023-12-08 20:30:00+01:00,52.48,52.48,117.63
2023-12-08 20:45:00+01:00,27.48,121.94,117.63
2023-12-08 21:00:00+01:00,65.59,65.59,118.6
2023-12-08 21:15:00+01:00,56.49,56.49,118.6
2023-12-08 21:30:00+01:00,2.68,2.68,118.6
2023-12-08 21:45:00+01:00,55.83,55.83,118.6
2023-12-08 22:00:00+01:00,59.07,59.07,105.56
2023-12-08 22:15:00+01:00,-25.59,-25.59,105.56
2023-12-08 22:30:00+01:00,-65.69,-65.69,105.56
2023-12-08 22:45:00+01:00,-188.0,-188.0,105.56
2023-12-08 23:00:00+01:00,128.37,128.37,104.67
2023-12-08 23:15:00+01:00,-36.72,-36.72,104.67
2023-12-08 23:30:00+01:00,-40.52,-40.52,104.67
2023-12-08 23:45:00+01:00,80.59,80.59,104.67
2023-12-09 00:00:00+01:00,106.85,106.85,101.12
2023-12-09 00:15:00+01:00,101.29,101.29,101.12
2023-12-09 00:30:00+01:00,118.94,118.94,101.12
2023-12-09 00:45:00+01:00,102.4,102.4,101.12
2023-12-09 01:00:00+01:00,104.58,104.58,101.39
2023-12-09 01:15:00+01:00,86.92,86.92,101.39
2023-12-09 01:30:00+01:00,84.42,84.42,101.39
2023-12-09 01:45:00+01:00,81.54,81.54,101.39
2023-12-09 02:00:00+01:00,81.15,81.15,90.58
2023-12-09 02:15:00+01:00,67.04,67.04,90.58
2023-12-09 02:30:00+01:00,67.03,67.03,90.58
2023-12-09 02:45:00+01:00,30.94,30.94,90.58
2023-12-09 03:00:00+01:00,-20.43,-20.43,95.0
2023-12-09 03:15:00+01:00,35.41,35.41,95.0
2023-12-09 03:30:00+01:00,64.99,64.99,95.0
2023-12-09 03:45:00+01:00,-21.4,-21.4,95.0
2023-12-09 04:00:00+01:00,-22.48,-22.48,85.1
2023-12-09 04:15:00+01:00,84.34,84.34,85.1
2023-12-09 04:30:00+01:00,-19.26,-19.26,85.1
2023-12-09 04:45:00+01:00,-187.72,100.32,85.1
2023-12-09 05:00:00+01:00,45.41,45.41,79.49
2023-12-09 05:15:00+01:00,10.8,10.8,79.49
2023-12-09 05:30:00+01:00,35.41,35.41,79.49
2023-12-09 05:45:00+01:00,46.92,46.92,79.49
2023-12-09 06:00:00+01:00,83.69,83.69,73.07
2023-12-09 06:15:00+01:00,86.42,86.42,73.07
2023-12-09 06:30:00+01:00,84.33,84.33,73.07
2023-12-09 06:45:00+01:00,84.34,84.34,73.07
2023-12-09 07:00:00+01:00,-57.82,-57.82,69.57
2023-12-09 07:15:00+01:00,-5.31,-5.31,69.57
2023-12-09 07:30:00+01:00,30.59,30.59,69.57
2023-12-09 07:45:00+01:00,55.4,55.4,69.57
2023-12-09 08:00:00+01:00,-71.5,-71.5,72.38
2023-12-09 08:15:00+01:00,-22.04,-22.04,72.38
2023-12-09 08:30:00+01:00,-20.07,-20.07,72.38
2023-12-09 08:45:00+01:00,-13.93,-13.93,72.38
2023-12-09 09:00:00+01:00,-14.09,103.94,76.04
2023-12-09 09:15:00+01:00,86.65,86.65,76.04
2023-12-09 09:30:00+01:00,86.55,86.55,76.04
2023-12-09 09:45:00+01:00,86.68,86.68,76.04
2023-12-09 10:00:00+01:00,86.65,86.65,82.49
2023-12-09 10:15:00+01:00,-9.41,-9.41,82.49
2023-12-09 10:30:00+01:00,30.94,30.94,82.49
2023-12-09 10:45:00+01:00,34.72,34.72,82.49
2023-12-09 11:00:00+01:00,-14.21,-14.21,85.14
2023-12-09 11:15:00+01:00,55.87,55.87,85.14
2023-12-09 11:30:00+01:00,71.04,71.04,85.14
2023-12-09 11:45:00+01:00,82.56,82.56,85.14
2023-12-09 12:00:00+01:00,85.84,85.84,91.76
2023-12-09 12:15:00+01:00,85.83,85.83,91.76
2023-12-09 12:30:00+01:00,85.83,85.83,91.76
2023-12-09 12:45:00+01:00,71.82,71.82,91.76
2023-12-09 13:00:00+01:00,76.87,76.87,90.58
2023-12-09 13:15:00+01:00,82.39,82.39,90.58
2023-12-09 13:30:00+01:00,99.1,99.1,90.58
2023-12-09 13:45:00+01:00,124.26,124.26,90.58
2023-12-09 14:00:00+01:00,91.05,91.05,90.75
2023-12-09 14:15:00+01:00,82.11,82.11,90.75
2023-12-09 14:30:00+01:00,109.69,109.69,90.75
2023-12-09 14:45:00+01:00,90.57,90.57,90.75
2023-12-09 15:00:00+01:00,81.92,81.92,91.17
2023-12-09 15:15:00+01:00,85.83,85.83,91.17
2023-12-09 15:30:00+01:00,-71.11,99.94,91.17
2023-12-09 15:45:00+01:00,-146.07,98.06,91.17
2023-12-09 16:00:00+01:00,-33.49,-33.49,88.69
2023-12-09 16:15:00+01:00,-25.84,-25.84,88.69
2023-12-09 16:30:00+01:00,-15.84,-15.84,88.69
2023-12-09 16:45:00+01:00,34.72,34.72,88.69
2023-12-09 17:00:00+01:00,76.94,76.94,85.6
2023-12-09 17:15:00+01:00,76.94,76.94,85.6
2023-12-09 17:30:00+01:00,50.34,50.34,85.6
2023-12-09 17:45:00+01:00,59.39,59.39,85.6
2023-12-09 18:00:00+01:00,69.0,69.0,83.5
2023-12-09 18:15:00+01:00,73.58,73.58,83.5
2023-12-09 18:30:00+01:00,-10.31,-10.31,83.5
2023-12-09 18:45:00+01:00,-13.57,-13.57,83.5
2023-12-09 19:00:00+01:00,-15.84,-15.84,78.7
2023-12-09 19:15:00+01:00,-15.84,-15.84,78.7
2023-12-09 19:30:00+01:00,-12.96,-12.96,78.7
2023-12-09 19:45:00+01:00,-58.51,-58.51,78.7
2023-12-09 20:00:00+01:00,30.59,30.59,83.44
2023-12-09 20:15:00+01:00,54.45,54.45,83.44
2023-12-09 20:30:00+01:00,10.62,10.62,83.44
2023-12-09 20:45:00+01:00,-10.53,-10.53,83.44
2023-12-09 21:00:00+01:00,96.29,96.29,80.0
2023-12-09 21:15:00+01:00,106.71,106.71,80.0
2023-12-09 21:30:00+01:00,0.74,0.74,80.0
2023-12-09 21:45:00+01:00,-9.41,-9.41,80.0
2023-12-09 22:00:00+01:00,65.96,65.96,78.69
2023-12-09 22:15:00+01:00,-10.36,-10.36,78.69
2023-12-09 22:30:00+01:00,-10.53,-10.53,78.69
2023-12-09 22:45:00+01:00,-10.53,-10.53,78.69
2023-12-09 23:00:00+01:00,20.87,20.87,65.62
2023-12-09 23:15:00+01:00,-10.53,-10.53,65.62
2023-12-09 23:30:00+01:00,-25.52,-25.52,65.62
2023-12-09 23:45:00+01:00,-40.53,-40.53,65.62
2023-12-10 00:00:00+01:00,80.83,80.83,61.4
2023-12-10 00:15:00+01:00,-5.59,80.94,61.4
2023-12-10 00:30:00+01:00,-5.59,-5.59,61.4
2023-12-10 00:45:00+01:00,-15.08,-15.08,61.4
2023-12-10 01:00:00+01:00,-14.16,-14.16,57.2
2023-12-10 01:15:00+01:00,-15.08,-15.08,57.2
2023-12-10 01:30:00+01:00,-10.48,-10.48,57.2
2023-12-10 01:45:00+01:00,-24.31,-24.31,57.2
2023-12-10 02:00:00+01:00,-5.59,-5.59,46.18
2023-12-10 02:15:00+01:00,-14.95,-14.95,46.18
2023-12-10 02:30:00+01:00,-10.45,-10.45,46.18
2023-12-10 02:45:00+01:00,-10.45,-10.45,46.18
2023-12-10 03:00:00+01:00,-10.28,-10.28,33.78
2023-12-10 03:15:00+01:00,-24.13,-24.13,33.78
2023-12-10 03:30:00+01:00,-15.04,-15.04,33.78
2023-12-10 03:45:00+01:00,-10.48,-10.48,33.78
2023-12-10 04:00:00+01:00,-7.49,-7.49,21.34
2023-12-10 04:15:00+01:00,-5.27,-5.27,21.34
2023-12-10 04:30:00+01:00,31.28,31.28,21.34
2023-12-10 04:45:00+01:00,91.94,91.94,21.34
2023-12-10 05:00:00+01:00,172.59,172.59,12.49
2023-12-10 05:15:00+01:00,169.62,169.62,12.49
2023-12-10 05:30:00+01:00,150.94,150.94,12.49
2023-12-10 05:45:00+01:00,114.88,114.88,12.49
2023-12-10 06:00:00+01:00,80.94,80.94,6.37
2023-12-10 06:15:00+01:00,78.94,78.94,6.37
2023-12-10 06:30:00+01:00,83.31,83.31,6.37
2023-12-10 06:45:00+01:00,-5.59,-5.59,6.37
2023-12-10 07:00:00+01:00,-14.16,-14.16,9.36
2023-12-10 07:15:00+01:00,-28.29,-28.29,9.36
2023-12-10 07:30:00+01:00,-40.31,-40.31,9.36
2023-12-10 07:45:00+01:00,-28.29,-28.29,9.36
2023-12-10 08:00:00+01:00,-5.59,-5.59,17.54
2023-12-10 08:15:00+01:00,-12.33,78.94,17.54
2023-12-10 08:30:00+01:00,62.59,62.59,17.54
2023-12-10 08:45:00+01:00,118.94,118.94,17.54
2023-12-10 09:00:00+01:00,215.64,215.64,23.84
2023-12-10 09:15:00+01:00,142.12,142.12,23.84
2023-12-10 09:30:00+01:00,83.21,83.21,23.84
2023-12-10 09:45:00+01:00,63.59,63.59,23.84
2023-12-10 10:00:00+01:00,63.59,63.59,41.85
2023-12-10 10:15:00+01:00,-15.08,-15.08,41.85
2023-12-10 10:30:00+01:00,-15.08,-15.08,41.85
2023-12-10 10:45:00+01:00,-19.1,-19.1,41.85
2023-12-10 11:00:00+01:00,78.94,78.94,59.67
2023-12-10 11:15:00+01:00,17.4,17.4,59.67
2023-12-10 11:30:00+01:00,33.23,33.23,59.67
2023-12-10 11:45:00+01:00,-43.15,-43.15,59.67
2023-12-10 12:00:00+01:00,-55.78,96.2,66.24
2023-12-10 12:15:00+01:00,-34.55,-34.55,66.24
2023-12-10 12:30:00+01:00,-34.56,-34.56,66.24
2023-12-10 12:45:00+01:00,-227.94,150.94,66.24
2023-12-10 13:00:00+01:00,-186.46,102.99,68.01
2023-12-10 13:15:00+01:00,71.86,71.86,68.01
2023-12-10 13:30:00+01:00,71.86,71.86,68.01
2023-12-10 13:45:00+01:00,71.86,71.86,68.01
2023-12-10 14:00:00+01:00,71.78,71.78,67.96
2023-12-10 14:15:00+01:00,103.09,103.09,67.96
2023-12-10 14:30:00+01:00,117.46,117.46,67.96
2023-12-10 14:45:00+01:00,115.09,115.09,67.96
2023-12-10 15:00:00+01:00,82.23,82.23,66.38
2023-12-10 15:15:00+01:00,83.23,83.23,66.38
2023-12-10 15:30:00+01:00,83.23,83.23,66.38
2023-12-10 15:45:00+01:00,25.7,25.7,66.38
2023-12-10 16:00:00+01:00,-98.03,-98.03,64.73
2023-12-10 16:15:00+01:00,-205.09,80.94,64.73
2023-12-10 16:30:00+01:00,-100.0,80.94,64.73
2023-12-10 16:45:00+01:00,-100.0,-100.0,64.73
2023-12-10 17:00:00+01:00,-70.71,-70.71,68.98
2023-12-10 17:15:00+01:00,-96.03,80.94,68.98
2023-12-10 17:30:00+01:00,-24.81,80.94,68.98
2023-12-10 17:45:00+01:00,58.92,58.92,68.98
2023-12-10 18:00:00+01:00,68.76,102.73,75.84
2023-12-10 18:15:00+01:00,101.77,101.77,75.84
2023-12-10 18:30:00+01:00,110.23,110.23,75.84
2023-12-10 18:45:00+01:00,172.41,172.41,75.84
2023-12-10 19:00:00+01:00,168.3,168.3,80.3
2023-12-10 19:15:00+01:00,112.24,112.24,80.3
2023-12-10 19:30:00+01:00,98.85,98.85,80.3
2023-12-10 19:45:00+01:00,80.94,80.94,80.3
2023-12-10 20:00:00+01:00,66.62,66.62,80.3
2023-12-10 20:15:00+01:00,66.62,66.62,80.3
2023-12-10 20:30:00+01:00,-5.59,-5.59,80.3
2023-12-10 20:45:00+01:00,-15.69,-15.69,80.3
2023-12-10 21:00:00+01:00,21.21,21.21,85.42
2023-12-10 21:15:00+01:00,-25.82,-25.82,85.42
2023-12-10 21:30:00+01:00,-34.11,-34.11,85.42
2023-12-10 21:45:00+01:00,-15.69,-15.69,85.42
2023-12-10 22:00:00+01:00,-7.73,-7.73,80.76
2023-12-10 22:15:00+01:00,81.23,81.23,80.76
2023-12-10 22:30:00+01:00,74.23,74.23,80.76
2023-12-10 22:45:00+01:00,-5.59,-5.59,80.76
2023-12-10 23:00:00+01:00,-43.15,-43.15,78.05
2023-12-10 23:15:00+01:00,-149.86,-149.86,78.05
2023-12-10 23:30:00+01:00,-52.71,-52.71,78.05
2023-12-10 23:45:00+01:00,-163.55,-163.55,78.05
2023-12-11 00:00:00+01:00,-52.26,107.91,77.06
2023-12-11 00:15:00+01:00,-13.57,-13.57,77.06
2023-12-11 00:30:00+01:00,-7.91,-7.91,77.06
2023-12-11 00:45:00+01:00,-22.68,-22.68,77.06
2023-12-11 01:00:00+01:00,-14.59,-14.59,77.47
2023-12-11 01:15:00+01:00,-8.55,-8.55,77.47
2023-12-11 01:30:00+01:00,-13.56,-13.56,77.47
2023-12-11 01:45:00+01:00,-25.85,-25.85,77.47
2023-12-11 02:00:00+01:00,-14.59,67.91,67.15
2023-12-11 02:15:00+01:00,-24.4,-24.4,67.15
2023-12-11 02:30:00+01:00,-13.58,-13.58,67.15
2023-12-11 02:45:00+01:00,-15.05,-15.05,67.15
2023-12-11 03:00:00+01:00,-5.25,-5.25,34.55
2023-12-11 03:15:00+01:00,-39.91,-39.91,34.55
2023-12-11 03:30:00+01:00,-47.4,-47.4,34.55
2023-12-11 03:45:00+01:00,-5.25,-5.25,34.55
2023-12-11 04:00:00+01:00,-14.59,-14.59,15.74
2023-12-11 04:15:00+01:00,-8.55,-8.55,15.74
2023-12-11 04:30:00+01:00,-33.3,-33.3,15.74
2023-12-11 04:45:00+01:00,50.59,50.59,15.74
2023-12-11 05:00:00+01:00,-13.59,-13.59,13.0
2023-12-11 05:15:00+01:00,-15.04,-15.04,13.0
2023-12-11 05:30:00+01:00,-15.06,-15.06,13.0
2023-12-11 05:45:00+01:00,-20.23,-20.23,13.0
2023-12-11 06:00:00+01:00,-100.0,-100.0,8.9
2023-12-11 06:15:00+01:00,-15.84,-15.84,8.9
2023-12-11 06:30:00+01:00,73.78,73.78,8.9
2023-12-11 06:45:00+01:00,104.91,104.91,8.9
2023-12-11 07:00:00+01:00,43.78,43.78,11.99
2023-12-11 07:15:00+01:00,97.91,97.91,11.99
2023-12-11 07:30:00+01:00,114.91,114.91,11.99
2023-12-11 07:45:00+01:00,102.91,102.91,11.99
2023-12-11 08:00:00+01:00,67.93,67.93,35.79
2023-12-11 08:15:00+01:00,87.89,87.89,35.79
2023-12-11 08:30:00+01:00,68.19,68.19,35.79
2023-12-11 08:45:00+01:00,67.59,67.59,35.79
2023-12-11 09:00:00+01:00,65.59,65.59,74.29
2023-12-11 09:15:00+01:00,65.59,65.59,74.29
2023-12-11 09:30:00+01:00,54.48,54.48,74.29
2023-12-11 09:45:00+01:00,72.8,72.8,74.29
2023-12-11 10:00:00+01:00,69.04,114.91,92.74
2023-12-11 10:15:00+01:00,90.38,90.38,92.74
2023-12-11 10:30:00+01:00,97.91,97.91,92.74
2023-12-11 10:45:00+01:00,70.04,70.04,92.74
2023-12-11 11:00:00+01:00,69.92,69.92,98.65
2023-12-11 11:15:00+01:00,69.93,69.93,98.65
2023-12-11 11:30:00+01:00,62.91,62.91,98.65
2023-12-11 11:45:00+01:00,69.93,69.93,98.65
2023-12-11 12:00:00+01:00,97.51,97.51,98.37
2023-12-11 12:15:00+01:00,97.51,97.51,98.37
2023-12-11 12:30:00+01:00,68.19,68.19,98.37
2023-12-11 12:45:00+01:00,62.91,62.91,98.37
2023-12-11 13:00:00+01:00,55.38,55.38,93.29
2023-12-11 13:15:00+01:00,71.35,71.35,93.29
2023-12-11 13:30:00+01:00,75.32,75.32,93.29
2023-12-11 13:45:00+01:00,85.49,85.49,93.29
2023-12-11 14:00:00+01:00,89.85,89.85,90.98
2023-12-11 14:15:00+01:00,109.99,109.99,90.98
2023-12-11 14:30:00+01:00,207.51,207.51,90.98
2023-12-11 14:45:00+01:00,183.51,183.51,90.98
2023-12-11 15:00:00+01:00,86.51,86.51,85.97
2023-12-11 15:15:00+01:00,67.82,67.82,85.97
2023-12-11 15:30:00+01:00,69.19,69.19,85.97
2023-12-11 15:45:00+01:00,48.54,48.54,85.97
2023-12-11 16:00:00+01:00,33.78,33.78,84.48
2023-12-11 16:15:00+01:00,67.91,67.91,84.48
2023-12-11 16:30:00+01:00,67.59,67.59,84.48
2023-12-11 16:45:00+01:00,78.49,78.49,84.48
2023-12-11 17:00:00+01:00,63.52,63.52,92.0
2023-12-11 17:15:00+01:00,71.77,71.77,92.0
2023-12-11 17:30:00+01:00,65.59,65.59,92.0
2023-12-11 17:45:00+01:00,69.49,69.49,92.0
2023-12-11 18:00:00+01:00,44.99,44.99,96.79
2023-12-11 18:15:00+01:00,28.34,28.34,96.79
2023-12-11 18:30:00+01:00,33.78,33.78,96.79
2023-12-11 18:45:00+01:00,44.99,44.99,96.79
2023-12-11 19:00:00+01:00,51.0,51.0,106.12
2023-12-11 19:15:00+01:00,64.75,64.75,106.12
2023-12-11 19:30:00+01:00,73.78,73.78,106.12
2023-12-11 19:45:00+01:00,90.71,90.71,106.12
2023-12-11 20:00:00+01:00,109.71,109.71,118.45
2023-12-11 20:15:00+01:00,99.77,99.77,118.45
2023-12-11 20:30:00+01:00,63.3,88.26,118.45
2023-12-11 20:45:00+01:00,65.59,65.59,118.45
2023-12-11 21:00:00+01:00,75.59,75.59,122.9
2023-12-11 21:15:00+01:00,63.3,63.3,122.9
2023-12-11 21:30:00+01:00,90.17,90.17,122.9
2023-12-11 21:45:00+01:00,51.0,51.0,122.9
2023-12-11 22:00:00+01:00,67.59,67.59,121.55
2023-12-11 22:15:00+01:00,58.59,58.59,121.55
2023-12-11 22:30:00+01:00,65.59,65.59,121.55
2023-12-11 22:45:00+01:00,41.78,41.78,121.55
2023-12-11 23:00:00+01:00,39.78,39.78,114.11
2023-12-11 23:15:00+01:00,52.78,52.78,114.11
2023-12-11 23:30:00+01:00,65.59,65.59,114.11
2023-12-11 23:45:00+01:00,69.61,69.61,114.11
2023-12-12 00:00:00+01:00,83.14,83.14,99.42
2023-12-12 00:15:00+01:00,70.14,70.14,99.42
2023-12-12 00:30:00+01:00,70.14,70.14,99.42
2023-12-12 00:45:00+01:00,74.4,74.4,99.42
2023-12-12 01:00:00+01:00,70.19,70.19,96.53
2023-12-12 01:15:00+01:00,79.32,79.32,96.53
2023-12-12 01:30:00+01:00,80.59,80.59,96.53
2023-12-12 01:45:00+01:00,79.8,79.8,96.53
2023-12-12 02:00:00+01:00,92.4,92.4,90.37
2023-12-12 02:15:00+01:00,90.63,90.63,90.37
2023-12-12 02:30:00+01:00,83.32,83.32,90.37
2023-12-12 02:45:00+01:00,87.41,87.41,90.37
2023-12-12 03:00:00+01:00,63.74,63.74,88.07
2023-12-12 03:15:00+01:00,70.36,70.36,88.07
2023-12-12 03:30:00+01:00,79.74,79.74,88.07
2023-12-12 03:45:00+01:00,68.74,68.74,88.07
2023-12-12 04:00:00+01:00,82.75,82.75,87.06
2023-12-12 04:15:00+01:00,74.25,74.25,87.06
2023-12-12 04:30:00+01:00,77.5,77.5,87.06
2023-12-12 04:45:00+01:00,67.59,67.59,87.06
2023-12-12 05:00:00+01:00,70.81,70.81,85.62
2023-12-12 05:15:00+01:00,85.53,85.53,85.62
2023-12-12 05:30:00+01:00,85.53,85.53,85.62
2023-12-12 05:45:00+01:00,68.32,68.32,85.62
2023-12-12 06:00:00+01:00,87.32,87.32,84.42
2023-12-12 06:15:00+01:00,92.3,92.3,84.42
2023-12-12 06:30:00+01:00,83.53,83.53,84.42
2023-12-12 06:45:00+01:00,90.3,90.3,84.42
2023-12-12 07:00:00+01:00,67.59,67.59,85.55
2023-12-12 07:15:00+01:00,71.52,71.52,85.55
2023-12-12 07:30:00+01:00,86.69,86.69,85.55
2023-12-12 07:45:00+01:00,86.69,86.69,85.55
2023-12-12 08:00:00+01:00,86.65,86.65,87.31
2023-12-12 08:15:00+01:00,124.25,124.25,87.31
2023-12-12 08:30:00+01:00,80.59,80.59,87.31
2023-12-12 08:45:00+01:00,68.85,68.85,87.31
2023-12-12 09:00:00+01:00,62.09,62.09,98.9
2023-12-12 09:15:00+01:00,50.59,50.59,98.9
2023-12-12 09:30:00+01:00,27.56,27.56,98.9
2023-12-12 09:45:00+01:00,-11.83,-11.83,98.9
2023-12-12 10:00:00+01:00,81.9,94.12,118.4
2023-12-12 10:15:00+01:00,66.17,66.17,118.4
2023-12-12 10:30:00+01:00,50.59,50.59,118.4
2023-12-12 10:45:00+01:00,54.52,54.52,118.4
2023-12-12 11:00:00+01:00,58.9,58.9,140.79
2023-12-12 11:15:00+01:00,33.9,33.9,140.79
2023-12-12 11:30:00+01:00,68.9,68.9,140.79
2023-12-12 11:45:00+01:00,65.59,65.59,140.79
2023-12-12 12:00:00+01:00,74.52,74.52,128.77
2023-12-12 12:15:00+01:00,62.52,62.52,128.77
2023-12-12 12:30:00+01:00,58.52,58.52,128.77
2023-12-12 12:45:00+01:00,65.59,65.59,128.77
2023-12-12 13:00:00+01:00,94.38,94.38,124.57
2023-12-12 13:15:00+01:00,95.85,95.85,124.57
2023-12-12 13:30:00+01:00,111.08,111.08,124.57
2023-12-12 13:45:00+01:00,92.31,92.31,124.57
2023-12-12 14:00:00+01:00,83.34,83.34,118.81
2023-12-12 14:15:00+01:00,83.34,83.34,118.81
2023-12-12 14:30:00+01:00,80.59,80.59,118.81
2023-12-12 14:45:00+01:00,79.92,79.92,118.81
2023-12-12 15:00:00+01:00,-65.08,-65.08,116.82
2023-12-12 15:15:00+01:00,79.14,79.14,116.82
2023-12-12 15:30:00+01:00,80.03,80.03,116.82
2023-12-12 15:45:00+01:00,60.52,60.52,116.82
2023-12-12 16:00:00+01:00,60.64,60.64,119.47
2023-12-12 16:15:00+01:00,83.79,83.79,119.47
2023-12-12 16:30:00+01:00,106.87,106.87,119.47
2023-12-12 16:45:00+01:00,130.6,130.6,119.47
2023-12-12 17:00:00+01:00,84.32,84.32,116.69
2023-12-12 17:15:00+01:00,92.35,92.35,116.69
2023-12-12 17:30:00+01:00,98.21,98.21,116.69
2023-12-12 17:45:00+01:00,56.33,56.33,116.69
2023-12-12 18:00:00+01:00,62.52,62.52,115.54
2023-12-12 18:15:00+01:00,102.37,102.37,115.54
2023-12-12 18:30:00+01:00,85.42,85.42,115.54
2023-12-12 18:45:00+01:00,134.31,134.31,115.54
2023-12-12 19:00:00+01:00,87.31,87.31,106.5
2023-12-12 19:15:00+01:00,73.52,73.52,106.5
2023-12-12 19:30:00+01:00,86.52,86.52,106.5
2023-12-12 19:45:00+01:00,97.89,97.89,106.5
2023-12-12 20:00:00+01:00,37.07,37.07,104.13
2023-12-12 20:15:00+01:00,30.59,30.59,104.13
2023-12-12 20:30:00+01:00,25.52,25.52,104.13
2023-12-12 20:45:00+01:00,77.71,77.71,104.13
2023-12-12 21:00:00+01:00,80.86,80.86,105.0
2023-12-12 21:15:00+01:00,87.09,87.09,105.0
2023-12-12 21:30:00+01:00,30.59,30.59,105.0
2023-12-12 21:45:00+01:00,9.42,9.42,105.0
2023-12-12 22:00:00+01:00,78.96,78.96,93.6
2023-12-12 22:15:00+01:00,67.59,88.21,93.6
2023-12-12 22:30:00+01:00,59.74,59.74,93.6
2023-12-12 22:45:00+01:00,18.52,18.52,93.6
2023-12-12 23:00:00+01:00,62.86,62.86,92.15
2023-12-12 23:15:00+01:00,74.68,74.68,92.15
2023-12-12 23:30:00+01:00,65.1,77.77,92.15
2023-12-12 23:45:00+01:00,15.1,15.1,92.15
2023-12-13 00:00:00+01:00,-40.0,-40.0,88.14
2023-12-13 00:15:00+01:00,61.99,61.99,88.14
2023-12-13 00:30:00+01:00,53.5,53.5,88.14
2023-12-13 00:45:00+01:00,-37.63,-37.63,88.14
2023-12-13 01:00:00+01:00,76.8,76.8,83.37
2023-12-13 01:15:00+01:00,88.01,88.01,83.37
2023-12-13 01:30:00+01:00,73.01,73.01,83.37
2023-12-13 01:45:00+01:00,80.17,80.17,83.37
2023-12-13 02:00:00+01:00,110.27,110.27,77.5
2023-12-13 02:15:00+01:00,89.86,89.86,77.5
2023-12-13 02:30:00+01:00,104.65,104.65,77.5
2023-12-13 02:45:00+01:00,87.01,87.01,77.5
2023-12-13 03:00:00+01:00,78.56,78.56,75.43
2023-12-13 03:15:00+01:00,76.8,76.8,75.43
2023-12-13 03:30:00+01:00,76.8,76.8,75.43
2023-12-13 03:45:00+01:00,76.8,76.8,75.43
2023-12-13 04:00:00+01:00,76.8,76.8,73.01
2023-12-13 04:15:00+01:00,49.99,49.99,73.01
2023-12-13 04:30:00+01:00,76.8,76.8,73.01
2023-12-13 04:45:00+01:00,96.53,96.53,73.01
2023-12-13 05:00:00+01:00,67.59,83.53,73.72
2023-12-13 05:15:00+01:00,89.53,89.53,73.72
2023-12-13 05:30:00+01:00,106.56,106.56,73.72
2023-12-13 05:45:00+01:00,97.15,97.15,73.72
2023-12-13 06:00:00+01:00,82.52,82.52,71.46
2023-12-13 06:15:00+01:00,102.93,102.93,71.46
2023-12-13 06:30:00+01:00,166.62,166.62,71.46
2023-12-13 06:45:00+01:00,121.94,121.94,71.46
2023-12-13 07:00:00+01:00,65.6,65.6,73.05
2023-12-13 07:15:00+01:00,58.52,96.5,73.05
2023-12-13 07:30:00+01:00,96.5,96.5,73.05
2023-12-13 07:45:00+01:00,93.34,93.34,73.05
2023-12-13 08:00:00+01:00,76.52,76.52,75.57
2023-12-13 08:15:00+01:00,94.23,94.23,75.57
2023-12-13 08:30:00+01:00,83.87,83.87,75.57
2023-12-13 08:45:00+01:00,87.17,87.17,75.57
2023-12-13 09:00:00+01:00,81.21,81.21,83.1
2023-12-13 09:15:00+01:00,103.87,103.87,83.1
2023-12-13 09:30:00+01:00,83.87,83.87,83.1
2023-12-13 09:45:00+01:00,71.52,71.52,83.1
2023-12-13 10:00:00+01:00,72.43,72.43,102.19
2023-12-13 10:15:00+01:00,63.18,63.18,102.19
2023-12-13 10:30:00+01:00,69.52,69.52,102.19
2023-12-13 10:45:00+01:00,62.95,62.95,102.19
2023-12-13 11:00:00+01:00,61.3,61.3,98.77
2023-12-13 11:15:00+01:00,80.59,80.59,98.77
2023-12-13 11:30:00+01:00,71.3,71.3,98.77
2023-12-13 11:45:00+01:00,71.3,71.3,98.77
2023-12-13 12:00:00+01:00,87.51,87.51,103.51
2023-12-13 12:15:00+01:00,92.01,92.01,103.51
2023-12-13 12:30:00+01:00,102.66,102.66,103.51
2023-12-13 12:45:00+01:00,102.66,102.66,103.51
2023-12-13 13:00:00+01:00,58.25,58.25,100.23
2023-12-13 13:15:00+01:00,64.36,64.36,100.23
2023-12-13 13:30:00+01:00,41.47,41.47,100.23
