time_stamp,Long,Long_original,Short,reg_2,DA_price,imb_price_NaN
2023-06-23 06:00:00+02:00,97.73,97.73,97.73,1,94.56,97.73
2023-06-23 06:15:00+02:00,108.95,108.95,108.95,1,94.56,108.95
2023-06-23 06:30:00+02:00,108.95,108.95,108.95,1,94.56,108.95
2023-06-23 06:45:00+02:00,103.97,103.97,103.97,1,94.56,103.97
2023-06-23 07:00:00+02:00,551.74,551.74,551.74,1,115.09,551.74
2023-06-23 07:15:00+02:00,181.72,181.72,181.72,1,115.09,181.72
2023-06-23 07:30:00+02:00,95.4,95.4,95.4,1,115.09,95.4
2023-06-23 07:45:00+02:00,91.38,91.38,91.38,1,115.09,91.38
2023-06-23 08:00:00+02:00,95.4,95.4,95.4,1,128.86,95.4
2023-06-23 08:15:00+02:00,91.15,91.15,91.15,1,128.86,91.15
2023-06-23 08:30:00+02:00,91.15,91.15,91.15,1,128.86,91.15
2023-06-23 08:45:00+02:00,89.35,89.35,89.35,1,128.86,89.35
2023-06-23 09:00:00+02:00,88.87,88.87,88.87,1,130.87,88.87
2023-06-23 09:15:00+02:00,90.91,90.91,90.91,1,130.87,90.91
2023-06-23 09:30:00+02:00,66.95,66.95,66.95,1,130.87,66.95
2023-06-23 09:45:00+02:00,57.95,57.95,57.95,1,130.87,57.95
2023-06-23 10:00:00+02:00,-25.28,-25.28,-25.28,1,121.65,-25.28
2023-06-23 10:15:00+02:00,68.8,68.8,68.8,1,121.65,68.8
2023-06-23 10:30:00+02:00,66.95,66.95,66.95,1,121.65,66.95
2023-06-23 10:45:00+02:00,54.86,54.86,54.86,1,121.65,54.86
2023-06-23 11:00:00+02:00,72.95,72.95,72.95,1,106.27,72.95
2023-06-23 11:15:00+02:00,71.53,71.53,71.53,1,106.27,71.53
2023-06-23 11:30:00+02:00,66.95,66.95,66.95,1,106.27,66.95
2023-06-23 11:45:00+02:00,66.95,66.95,66.95,1,106.27,66.95
2023-06-23 12:00:00+02:00,73.46,73.46,73.46,1,98.1,73.46
2023-06-23 12:15:00+02:00,73.46,73.46,73.46,1,98.1,73.46
2023-06-23 12:30:00+02:00,103.82,103.82,103.82,1,98.1,103.82
2023-06-23 12:45:00+02:00,92.08,92.08,92.08,1,98.1,92.08
2023-06-23 13:00:00+02:00,96.5,96.5,96.5,1,92.89,96.5
2023-06-23 13:15:00+02:00,100.16,100.16,100.16,1,92.89,100.16
2023-06-23 13:30:00+02:00,95.95,95.95,95.95,1,92.89,95.95
2023-06-23 13:45:00+02:00,66.95,66.95,66.95,1,92.89,66.95
2023-06-23 14:00:00+02:00,-20.93,-20.93,-20.93,1,86.71,-20.93
2023-06-23 14:15:00+02:00,76.1,76.1,76.1,1,86.71,76.1
2023-06-23 14:30:00+02:00,60.15,60.15,60.15,1,86.71,60.15
2023-06-23 14:45:00+02:00,-54.0,-54.0,-54.0,1,86.71,-54.0
2023-06-23 15:00:00+02:00,56.82,56.82,56.82,1,79.07,56.82
2023-06-23 15:15:00+02:00,68.6,68.6,68.6,1,79.07,68.6
2023-06-23 15:30:00+02:00,68.6,68.6,68.6,1,79.07,68.6
2023-06-23 15:45:00+02:00,66.95,66.95,66.95,1,79.07,66.95
2023-06-23 16:00:00+02:00,50.0,-54.0,86.7,0,78.33,
2023-06-23 16:15:00+02:00,50.0,57.95,91.82,0,78.33,
2023-06-23 16:30:00+02:00,-40.0,-40.0,-40.0,1,78.33,-40.0
2023-06-23 16:45:00+02:00,13.86,13.86,13.86,1,78.33,13.86
2023-06-23 17:00:00+02:00,-54.0,-54.0,-54.0,1,85.84,-54.0
2023-06-23 17:15:00+02:00,-40.0,-40.0,-40.0,1,85.84,-40.0
2023-06-23 17:30:00+02:00,-32.78,-32.78,-32.78,1,85.84,-32.78
2023-06-23 17:45:00+02:00,79.95,79.95,79.95,1,85.84,79.95
2023-06-23 18:00:00+02:00,63.77,63.77,63.77,1,96.24,63.77
2023-06-23 18:15:00+02:00,403.53,403.53,403.53,1,96.24,403.53
2023-06-23 18:30:00+02:00,403.53,403.53,403.53,1,96.24,403.53
2023-06-23 18:45:00+02:00,103.53,103.53,103.53,1,96.24,103.53
2023-06-23 19:00:00+02:00,68.97,68.97,68.97,1,107.55,68.97
2023-06-23 19:15:00+02:00,70.71,70.71,70.71,1,107.55,70.71
2023-06-23 19:30:00+02:00,88.65,88.65,88.65,1,107.55,88.65
2023-06-23 19:45:00+02:00,95.95,95.95,95.95,1,107.55,95.95
2023-06-23 20:00:00+02:00,77.19,77.19,77.19,1,129.68,77.19
2023-06-23 20:15:00+02:00,87.65,87.65,87.65,1,129.68,87.65
2023-06-23 20:30:00+02:00,95.95,95.95,95.95,1,129.68,95.95
2023-06-23 20:45:00+02:00,92.95,92.95,92.95,1,129.68,92.95
2023-06-23 21:00:00+02:00,92.03,92.03,92.03,1,137.1,92.03
2023-06-23 21:15:00+02:00,89.58,89.58,89.58,1,137.1,89.58
2023-06-23 21:30:00+02:00,84.57,84.57,84.57,1,137.1,84.57
2023-06-23 21:45:00+02:00,83.52,83.52,83.52,1,137.1,83.52
2023-06-23 22:00:00+02:00,79.41,79.41,79.41,1,134.99,79.41
2023-06-23 22:15:00+02:00,87.57,87.57,87.57,1,134.99,87.57
2023-06-23 22:30:00+02:00,87.57,87.57,87.57,1,134.99,87.57
2023-06-23 22:45:00+02:00,87.57,87.57,87.57,1,134.99,87.57
2023-06-23 23:00:00+02:00,134.07,134.07,134.07,1,130.54,134.07
2023-06-23 23:15:00+02:00,105.32,105.32,105.32,1,130.54,105.32
2023-06-23 23:30:00+02:00,80.62,80.62,80.62,1,130.54,80.62
2023-06-23 23:45:00+02:00,76.75,76.75,76.75,1,130.54,76.75
2023-06-24 00:00:00+02:00,50.0,70.19,140.41,0,122.22,
2023-06-24 00:15:00+02:00,164.96,164.96,164.96,1,122.22,164.96
2023-06-24 00:30:00+02:00,94.96,94.96,94.96,1,122.22,94.96
2023-06-24 00:45:00+02:00,86.66,86.66,86.66,1,122.22,86.66
2023-06-24 01:00:00+02:00,99.96,99.96,99.96,1,117.34,99.96
2023-06-24 01:15:00+02:00,86.26,86.26,86.26,1,117.34,86.26
2023-06-24 01:30:00+02:00,95.13,95.13,95.13,1,117.34,95.13
2023-06-24 01:45:00+02:00,86.27,86.27,86.27,1,117.34,86.27
2023-06-24 02:00:00+02:00,99.75,99.75,99.75,1,109.72,99.75
2023-06-24 02:15:00+02:00,95.5,95.5,95.5,1,109.72,95.5
2023-06-24 02:30:00+02:00,100.5,100.5,100.5,1,109.72,100.5
2023-06-24 02:45:00+02:00,91.44,91.44,91.44,1,109.72,91.44
2023-06-24 03:00:00+02:00,110.5,110.5,110.5,1,102.89,110.5
2023-06-24 03:15:00+02:00,100.5,100.5,100.5,1,102.89,100.5
2023-06-24 03:30:00+02:00,110.5,110.5,110.5,1,102.89,110.5
2023-06-24 03:45:00+02:00,215.5,215.5,215.5,1,102.89,215.5
2023-06-24 04:00:00+02:00,50.0,80.04,86.04,0,100.31,
2023-06-24 04:15:00+02:00,85.02,85.02,85.02,1,100.31,85.02
2023-06-24 04:30:00+02:00,99.68,99.68,99.68,1,100.31,99.68
2023-06-24 04:45:00+02:00,85.54,85.54,85.54,1,100.31,85.54
2023-06-24 05:00:00+02:00,87.13,87.13,87.13,1,94.33,87.13
2023-06-24 05:15:00+02:00,86.39,86.39,86.39,1,94.33,86.39
2023-06-24 05:30:00+02:00,86.39,86.39,86.39,1,94.33,86.39
2023-06-24 05:45:00+02:00,85.87,85.87,85.87,1,94.33,85.87
2023-06-24 06:00:00+02:00,99.94,99.94,99.94,1,92.51,99.94
2023-06-24 06:15:00+02:00,104.94,104.94,104.94,1,92.51,104.94
2023-06-24 06:30:00+02:00,84.81,84.81,84.81,1,92.51,84.81
2023-06-24 06:45:00+02:00,29.58,29.58,29.58,1,92.51,29.58
2023-06-24 07:00:00+02:00,29.59,29.59,29.59,1,92.29,29.59
2023-06-24 07:15:00+02:00,29.59,29.59,29.59,1,92.29,29.59
2023-06-24 07:30:00+02:00,-40.0,-40.0,-40.0,1,92.29,-40.0
2023-06-24 07:45:00+02:00,-40.0,-40.0,-40.0,1,92.29,-40.0
2023-06-24 08:00:00+02:00,49.57,49.57,49.57,1,92.3,49.57
2023-06-24 08:15:00+02:00,55.68,55.68,55.68,1,92.3,55.68
2023-06-24 08:30:00+02:00,74.22,74.22,74.22,1,92.3,74.22
2023-06-24 08:45:00+02:00,69.96,69.96,69.96,1,92.3,69.96
2023-06-24 09:00:00+02:00,50.0,57.69,136.69,0,90.57,
2023-06-24 09:15:00+02:00,136.69,136.69,136.69,1,90.57,136.69
2023-06-24 09:30:00+02:00,35.16,35.16,35.16,1,90.57,35.16
2023-06-24 09:45:00+02:00,29.59,29.59,29.59,1,90.57,29.59
2023-06-24 10:00:00+02:00,2.64,2.64,2.64,1,81.69,2.64
2023-06-24 10:15:00+02:00,38.52,38.52,38.52,1,81.69,38.52
2023-06-24 10:30:00+02:00,-30.73,-30.73,-30.73,1,81.69,-30.73
2023-06-24 10:45:00+02:00,-40.0,-40.0,-40.0,1,81.69,-40.0
2023-06-24 11:00:00+02:00,-40.0,-40.0,-40.0,1,57.64,-40.0
2023-06-24 11:15:00+02:00,-54.0,-54.0,-54.0,1,57.64,-54.0
2023-06-24 11:30:00+02:00,-56.0,-56.0,-56.0,1,57.64,-56.0
2023-06-24 11:45:00+02:00,-56.0,-56.0,-56.0,1,57.64,-56.0
2023-06-24 12:00:00+02:00,4.09,4.09,4.09,1,25.0,4.09
2023-06-24 12:15:00+02:00,-40.0,-40.0,-40.0,1,25.0,-40.0
2023-06-24 12:30:00+02:00,29.99,29.99,29.99,1,25.0,29.99
2023-06-24 12:45:00+02:00,12.98,12.98,12.98,1,25.0,12.98
2023-06-24 13:00:00+02:00,5.53,5.53,5.53,1,14.99,5.53
2023-06-24 13:15:00+02:00,16.9,16.9,16.9,1,14.99,16.9
2023-06-24 13:30:00+02:00,46.24,46.24,46.24,1,14.99,46.24
2023-06-24 13:45:00+02:00,3.68,3.68,3.68,1,14.99,3.68
2023-06-24 14:00:00+02:00,-6.26,-6.26,-6.26,1,1.9,-6.26
2023-06-24 14:15:00+02:00,-6.26,-6.26,-6.26,1,1.9,-6.26
2023-06-24 14:30:00+02:00,50.31,50.31,50.31,1,1.9,50.31
2023-06-24 14:45:00+02:00,63.09,63.09,63.09,1,1.9,63.09
2023-06-24 15:00:00+02:00,69.86,69.86,69.86,1,0.31,69.86
2023-06-24 15:15:00+02:00,66.32,66.32,66.32,1,0.31,66.32
2023-06-24 15:30:00+02:00,137.95,137.95,137.95,1,0.31,137.95
2023-06-24 15:45:00+02:00,123.82,123.82,123.82,1,0.31,123.82
2023-06-24 16:00:00+02:00,50.0,55.3,89.32,0,10.0,
2023-06-24 16:15:00+02:00,75.29,75.29,75.29,1,10.0,75.29
2023-06-24 16:30:00+02:00,75.29,75.29,75.29,1,10.0,75.29
2023-06-24 16:45:00+02:00,78.72,78.72,78.72,1,10.0,78.72
2023-06-24 17:00:00+02:00,103.43,103.43,103.43,1,28.2,103.43
2023-06-24 17:15:00+02:00,73.48,73.48,73.48,1,28.2,73.48
2023-06-24 17:30:00+02:00,83.39,83.39,83.39,1,28.2,83.39
2023-06-24 17:45:00+02:00,83.39,83.39,83.39,1,28.2,83.39
2023-06-24 18:00:00+02:00,91.68,91.68,91.68,1,80.98,91.68
2023-06-24 18:15:00+02:00,50.0,66.32,90.31,0,80.98,
2023-06-24 18:30:00+02:00,80.65,80.65,80.65,1,80.98,80.65
2023-06-24 18:45:00+02:00,100.99,100.99,100.99,1,80.98,100.99
2023-06-24 19:00:00+02:00,50.0,66.32,95.14,0,98.74,
2023-06-24 19:15:00+02:00,97.08,97.08,97.08,1,98.74,97.08
2023-06-24 19:30:00+02:00,149.7,149.7,149.7,1,98.74,149.7
2023-06-24 19:45:00+02:00,1250.49,1250.49,1250.49,1,98.74,1250.49
2023-06-24 20:00:00+02:00,109.25,109.25,109.25,1,127.01,109.25
2023-06-24 20:15:00+02:00,106.06,106.06,106.06,1,127.01,106.06
2023-06-24 20:30:00+02:00,428.65,428.65,428.65,1,127.01,428.65
2023-06-24 20:45:00+02:00,428.65,428.65,428.65,1,127.01,428.65
2023-06-24 21:00:00+02:00,110.28,110.28,110.28,1,138.65,110.28
2023-06-24 21:15:00+02:00,105.28,105.28,105.28,1,138.65,105.28
2023-06-24 21:30:00+02:00,131.2,131.2,131.2,1,138.65,131.2
2023-06-24 21:45:00+02:00,135.28,135.28,135.28,1,138.65,135.28
2023-06-24 22:00:00+02:00,109.87,109.87,109.87,1,146.2,109.87
2023-06-24 22:15:00+02:00,140.41,140.41,140.41,1,146.2,140.41
2023-06-24 22:30:00+02:00,131.12,131.12,131.12,1,146.2,131.12
2023-06-24 22:45:00+02:00,101.95,101.95,101.95,1,146.2,101.95
2023-06-24 23:00:00+02:00,265.15,265.15,265.15,1,130.14,265.15
2023-06-24 23:15:00+02:00,120.03,120.03,120.03,1,130.14,120.03
2023-06-24 23:30:00+02:00,91.68,91.68,91.68,1,130.14,91.68
2023-06-24 23:45:00+02:00,92.86,92.86,92.86,1,130.14,92.86
2023-06-25 00:00:00+02:00,116.06,116.06,116.06,1,118.31,116.06
2023-06-25 00:15:00+02:00,106.06,106.06,106.06,1,118.31,106.06
2023-06-25 00:30:00+02:00,71.75,71.75,71.75,1,118.31,71.75
2023-06-25 00:45:00+02:00,69.74,69.74,69.74,1,118.31,69.74
2023-06-25 01:00:00+02:00,50.0,82.27,102.56,0,121.06,
2023-06-25 01:15:00+02:00,175.9,175.9,175.9,1,121.06,175.9
2023-06-25 01:30:00+02:00,115.57,115.57,115.57,1,121.06,115.57
2023-06-25 01:45:00+02:00,92.2,92.2,92.2,1,121.06,92.2
2023-06-25 02:00:00+02:00,118.54,118.54,118.54,1,111.9,118.54
2023-06-25 02:15:00+02:00,98.54,98.54,98.54,1,111.9,98.54
2023-06-25 02:30:00+02:00,73.54,73.54,73.54,1,111.9,73.54
2023-06-25 02:45:00+02:00,61.2,61.2,61.2,1,111.9,61.2
2023-06-25 03:00:00+02:00,65.72,65.72,65.72,1,106.8,65.72
2023-06-25 03:15:00+02:00,44.33,44.33,44.33,1,106.8,44.33
2023-06-25 03:30:00+02:00,36.7,36.7,36.7,1,106.8,36.7
2023-06-25 03:45:00+02:00,31.62,31.62,31.62,1,106.8,31.62
2023-06-25 04:00:00+02:00,47.2,47.2,47.2,1,105.47,47.2
2023-06-25 04:15:00+02:00,84.53,84.53,84.53,1,105.47,84.53
2023-06-25 04:30:00+02:00,84.53,84.53,84.53,1,105.47,84.53
2023-06-25 04:45:00+02:00,69.2,69.2,69.2,1,105.47,69.2
2023-06-25 05:00:00+02:00,-0.73,-0.73,-0.73,1,101.12,-0.73
2023-06-25 05:15:00+02:00,93.54,93.54,93.54,1,101.12,93.54
2023-06-25 05:30:00+02:00,73.54,73.54,73.54,1,101.12,73.54
2023-06-25 05:45:00+02:00,69.74,69.74,69.74,1,101.12,69.74
2023-06-25 06:00:00+02:00,50.0,83.85,273.32,0,99.5,
2023-06-25 06:15:00+02:00,118.67,118.67,118.67,1,99.5,118.67
2023-06-25 06:30:00+02:00,51.85,51.85,51.85,1,99.5,51.85
2023-06-25 06:45:00+02:00,24.0,24.0,24.0,1,99.5,24.0
2023-06-25 07:00:00+02:00,50.0,68.73,91.3,0,86.14,
2023-06-25 07:15:00+02:00,95.21,95.21,95.21,1,86.14,95.21
2023-06-25 07:30:00+02:00,70.74,70.74,70.74,1,86.14,70.74
2023-06-25 07:45:00+02:00,69.73,69.73,69.73,1,86.14,69.73
2023-06-25 08:00:00+02:00,50.0,80.36,86.22,0,78.0,
2023-06-25 08:15:00+02:00,91.43,91.43,91.43,1,78.0,91.43
2023-06-25 08:30:00+02:00,64.81,64.81,64.81,1,78.0,64.81
2023-06-25 08:45:00+02:00,61.3,61.3,61.3,1,78.0,61.3
2023-06-25 09:00:00+02:00,12.55,12.55,12.55,1,54.0,12.55
2023-06-25 09:15:00+02:00,-39.77,-39.77,-39.77,1,54.0,-39.77
2023-06-25 09:30:00+02:00,-56.0,-56.0,-56.0,1,54.0,-56.0
2023-06-25 09:45:00+02:00,-254.0,-254.0,-254.0,1,54.0,-254.0
2023-06-25 10:00:00+02:00,59.69,59.69,59.69,1,32.55,59.69
2023-06-25 10:15:00+02:00,50.0,66.42,86.25,0,32.55,
2023-06-25 10:30:00+02:00,24.69,24.69,24.69,1,32.55,24.69
2023-06-25 10:45:00+02:00,-6.26,-6.26,-6.26,1,32.55,-6.26
2023-06-25 11:00:00+02:00,68.74,68.74,68.74,1,9.69,68.74
2023-06-25 11:15:00+02:00,78.02,78.02,78.02,1,9.69,78.02
2023-06-25 11:30:00+02:00,26.54,26.54,26.54,1,9.69,26.54
2023-06-25 11:45:00+02:00,24.0,24.0,24.0,1,9.69,24.0
2023-06-25 12:00:00+02:00,50.0,50.0,50.0,1,0.1,50.0
2023-06-25 12:15:00+02:00,31.62,31.62,31.62,1,0.1,31.62
2023-06-25 12:30:00+02:00,26.54,26.54,26.54,1,0.1,26.54
2023-06-25 12:45:00+02:00,-6.17,-6.17,-6.17,1,0.1,-6.17
2023-06-25 13:00:00+02:00,-40.0,-40.0,-40.0,1,0.0,-40.0
2023-06-25 13:15:00+02:00,-54.0,-54.0,-54.0,1,0.0,-54.0
2023-06-25 13:30:00+02:00,-40.0,-40.0,-40.0,1,0.0,-40.0
2023-06-25 13:45:00+02:00,-44.22,-44.22,-44.22,1,0.0,-44.22
2023-06-25 14:00:00+02:00,-44.22,-44.22,-44.22,1,-0.1,-44.22
2023-06-25 14:15:00+02:00,-54.0,-54.0,-54.0,1,-0.1,-54.0
2023-06-25 14:30:00+02:00,-6.26,-6.26,-6.26,1,-0.1,-6.26
2023-06-25 14:45:00+02:00,-44.22,-44.22,-44.22,1,-0.1,-44.22
2023-06-25 15:00:00+02:00,-56.0,-56.0,-56.0,1,-0.1,-56.0
2023-06-25 15:15:00+02:00,-54.0,-54.0,-54.0,1,-0.1,-54.0
2023-06-25 15:30:00+02:00,3.4,3.4,3.4,1,-0.1,3.4
2023-06-25 15:45:00+02:00,36.7,36.7,36.7,1,-0.1,36.7
2023-06-25 16:00:00+02:00,-40.0,-40.0,-40.0,1,0.0,-40.0
2023-06-25 16:15:00+02:00,24.69,24.69,24.69,1,0.0,24.69
2023-06-25 16:30:00+02:00,95.15,95.15,95.15,1,0.0,95.15
2023-06-25 16:45:00+02:00,67.68,67.68,67.68,1,0.0,67.68
2023-06-25 17:00:00+02:00,-922.26,-922.26,-922.26,1,9.69,-922.26
2023-06-25 17:15:00+02:00,3.4,3.4,3.4,1,9.69,3.4
2023-06-25 17:30:00+02:00,64.82,64.82,64.82,1,9.69,64.82
2023-06-25 17:45:00+02:00,91.3,91.3,91.3,1,9.69,91.3
2023-06-25 18:00:00+02:00,50.0,73.49,100.66,0,71.05,
2023-06-25 18:15:00+02:00,65.72,65.72,65.72,1,71.05,65.72
2023-06-25 18:30:00+02:00,97.26,97.26,97.26,1,71.05,97.26
2023-06-25 18:45:00+02:00,95.76,95.76,95.76,1,71.05,95.76
2023-06-25 19:00:00+02:00,62.11,62.11,62.11,1,105.09,62.11
2023-06-25 19:15:00+02:00,107.85,107.85,107.85,1,105.09,107.85
2023-06-25 19:30:00+02:00,131.59,131.59,131.59,1,105.09,131.59
2023-06-25 19:45:00+02:00,1259.06,1259.06,1259.06,1,105.09,1259.06
2023-06-25 20:00:00+02:00,206.09,206.09,206.09,1,122.85,206.09
2023-06-25 20:15:00+02:00,102.56,102.56,102.56,1,122.85,102.56
2023-06-25 20:30:00+02:00,331.09,331.09,331.09,1,122.85,331.09
2023-06-25 20:45:00+02:00,1259.06,1259.06,1259.06,1,122.85,1259.06
2023-06-25 21:00:00+02:00,250.17,250.17,250.17,1,153.81,250.17
2023-06-25 21:15:00+02:00,86.37,86.37,86.37,1,153.81,86.37
2023-06-25 21:30:00+02:00,86.37,86.37,86.37,1,153.81,86.37
2023-06-25 21:45:00+02:00,83.96,83.96,83.96,1,153.81,83.96
2023-06-25 22:00:00+02:00,83.96,83.96,83.96,1,163.44,83.96
2023-06-25 22:15:00+02:00,98.5,98.5,98.5,1,163.44,98.5
2023-06-25 22:30:00+02:00,106.96,106.96,106.96,1,163.44,106.96
2023-06-25 22:45:00+02:00,83.96,83.96,83.96,1,163.44,83.96
2023-06-25 23:00:00+02:00,1384.97,1384.97,1384.97,1,143.25,1384.97
2023-06-25 23:15:00+02:00,50.0,-40.0,729.49,0,143.25,
2023-06-25 23:30:00+02:00,31.62,31.62,31.62,1,143.25,31.62
2023-06-25 23:45:00+02:00,-0.76,-0.76,-0.76,1,143.25,-0.76
2023-06-26 00:00:00+02:00,901.01,901.01,901.01,1,118.98,901.01
2023-06-26 00:15:00+02:00,90.97,90.97,90.97,1,118.98,90.97
2023-06-26 00:30:00+02:00,100.08,100.08,100.08,1,118.98,100.08
2023-06-26 00:45:00+02:00,91.73,91.73,91.73,1,118.98,91.73
2023-06-26 01:00:00+02:00,86.28,86.28,86.28,1,115.14,86.28
2023-06-26 01:15:00+02:00,122.95,122.95,122.95,1,115.14,122.95
2023-06-26 01:30:00+02:00,244.71,244.71,244.71,1,115.14,244.71
2023-06-26 01:45:00+02:00,106.89,106.89,106.89,1,115.14,106.89
2023-06-26 02:00:00+02:00,190.71,190.71,190.71,1,106.0,190.71
2023-06-26 02:15:00+02:00,140.71,140.71,140.71,1,106.0,140.71
2023-06-26 02:30:00+02:00,84.28,84.28,84.28,1,106.0,84.28
2023-06-26 02:45:00+02:00,68.61,68.61,68.61,1,106.0,68.61
2023-06-26 03:00:00+02:00,59.17,59.17,59.17,1,93.3,59.17
2023-06-26 03:15:00+02:00,47.05,47.05,47.05,1,93.3,47.05
2023-06-26 03:30:00+02:00,-20.32,-20.32,-20.32,1,93.3,-20.32
2023-06-26 03:45:00+02:00,15.98,15.98,15.98,1,93.3,15.98
2023-06-26 04:00:00+02:00,63.77,63.77,63.77,1,83.71,63.77
2023-06-26 04:15:00+02:00,80.41,80.41,80.41,1,83.71,80.41
2023-06-26 04:30:00+02:00,83.18,83.18,83.18,1,83.71,83.18
2023-06-26 04:45:00+02:00,331.58,331.58,331.58,1,83.71,331.58
2023-06-26 05:00:00+02:00,1259.06,1259.06,1259.06,1,83.63,1259.06
2023-06-26 05:15:00+02:00,1259.06,1259.06,1259.06,1,83.63,1259.06
2023-06-26 05:30:00+02:00,99.21,99.21,99.21,1,83.63,99.21
2023-06-26 05:45:00+02:00,71.54,71.54,71.54,1,83.63,71.54
2023-06-26 06:00:00+02:00,50.0,-67.49,102.3,0,99.21,
2023-06-26 06:15:00+02:00,102.3,102.3,102.3,1,99.21,102.3
2023-06-26 06:30:00+02:00,88.45,88.45,88.45,1,99.21,88.45
2023-06-26 06:45:00+02:00,34.06,34.06,34.06,1,99.21,34.06
2023-06-26 07:00:00+02:00,-95.74,-95.74,-95.74,1,104.97,-95.74
2023-06-26 07:15:00+02:00,-32.4,-32.4,-32.4,1,104.97,-32.4
2023-06-26 07:30:00+02:00,-54.0,-54.0,-54.0,1,104.97,-54.0
2023-06-26 07:45:00+02:00,-130.42,-130.42,-130.42,1,104.97,-130.42
2023-06-26 08:00:00+02:00,61.56,61.56,61.56,1,130.34,61.56
2023-06-26 08:15:00+02:00,-56.0,-56.0,-56.0,1,130.34,-56.0
2023-06-26 08:30:00+02:00,-56.0,-56.0,-56.0,1,130.34,-56.0
2023-06-26 08:45:00+02:00,-54.0,-54.0,-54.0,1,130.34,-54.0
2023-06-26 09:00:00+02:00,124.99,124.99,124.99,1,119.95,124.99
2023-06-26 09:15:00+02:00,92.99,92.99,92.99,1,119.95,92.99
2023-06-26 09:30:00+02:00,902.21,902.21,902.21,1,119.95,902.21
2023-06-26 09:45:00+02:00,92.99,92.99,92.99,1,119.95,92.99
2023-06-26 10:00:00+02:00,65.63,65.63,65.63,1,101.52,65.63
2023-06-26 10:15:00+02:00,158.1,158.1,158.1,1,101.52,158.1
2023-06-26 10:30:00+02:00,93.1,93.1,93.1,1,101.52,93.1
2023-06-26 10:45:00+02:00,108.1,108.1,108.1,1,101.52,108.1
2023-06-26 11:00:00+02:00,131.68,131.68,131.68,1,87.9,131.68
2023-06-26 11:15:00+02:00,91.68,91.68,91.68,1,87.9,91.68
2023-06-26 11:30:00+02:00,96.24,96.24,96.24,1,87.9,96.24
2023-06-26 11:45:00+02:00,98.01,98.01,98.01,1,87.9,98.01
2023-06-26 12:00:00+02:00,-54.0,-54.0,-54.0,1,81.4,-54.0
2023-06-26 12:15:00+02:00,50.0,-62.58,71.32,0,81.4,
2023-06-26 12:30:00+02:00,-79.22,-79.22,-79.22,1,81.4,-79.22
2023-06-26 12:45:00+02:00,-54.0,-54.0,-54.0,1,81.4,-54.0
2023-06-26 13:00:00+02:00,101.27,101.27,101.27,1,25.0,101.27
2023-06-26 13:15:00+02:00,70.56,70.56,70.56,1,25.0,70.56
2023-06-26 13:30:00+02:00,-25.85,-25.85,-25.85,1,25.0,-25.85
2023-06-26 13:45:00+02:00,39.07,39.07,39.07,1,25.0,39.07
2023-06-26 14:00:00+02:00,50.0,71.24,91.62,0,30.0,
2023-06-26 14:15:00+02:00,-40.0,-40.0,-40.0,1,30.0,-40.0
2023-06-26 14:30:00+02:00,-20.36,-20.36,-20.36,1,30.0,-20.36
2023-06-26 14:45:00+02:00,-20.14,-20.14,-20.14,1,30.0,-20.14
2023-06-26 15:00:00+02:00,-32.26,-32.26,-32.26,1,44.51,-32.26
2023-06-26 15:15:00+02:00,-30.46,-30.46,-30.46,1,44.51,-30.46
2023-06-26 15:30:00+02:00,50.0,-28.28,117.17,0,44.51,
2023-06-26 15:45:00+02:00,62.42,62.42,62.42,1,44.51,62.42
2023-06-26 16:00:00+02:00,63.17,63.17,63.17,1,38.03,63.17
2023-06-26 16:15:00+02:00,-29.03,-29.03,-29.03,1,38.03,-29.03
2023-06-26 16:30:00+02:00,50.0,71.47,85.17,0,38.03,
2023-06-26 16:45:00+02:00,50.0,-25.28,98.1,0,38.03,
2023-06-26 17:00:00+02:00,-12.26,-12.26,-12.26,1,62.37,-12.26
2023-06-26 17:15:00+02:00,168.71,168.71,168.71,1,62.37,168.71
2023-06-26 17:30:00+02:00,106.58,106.58,106.58,1,62.37,106.58
2023-06-26 17:45:00+02:00,96.24,96.24,96.24,1,62.37,96.24
2023-06-26 18:00:00+02:00,68.3,68.3,68.3,1,83.48,68.3
2023-06-26 18:15:00+02:00,50.0,-54.0,87.9,0,83.48,
2023-06-26 18:30:00+02:00,78.55,78.55,78.55,1,83.48,78.55
2023-06-26 18:45:00+02:00,78.55,78.55,78.55,1,83.48,78.55
2023-06-26 19:00:00+02:00,60.62,60.62,60.62,1,97.0,60.62
2023-06-26 19:15:00+02:00,32.26,32.26,32.26,1,97.0,32.26
2023-06-26 19:30:00+02:00,60.62,60.62,60.62,1,97.0,60.62
2023-06-26 19:45:00+02:00,-702.0,-702.0,-702.0,1,97.0,-702.0
2023-06-26 20:00:00+02:00,84.84,84.84,84.84,1,109.43,84.84
2023-06-26 20:15:00+02:00,94.2,94.2,94.2,1,109.43,94.2
2023-06-26 20:30:00+02:00,99.2,99.2,99.2,1,109.43,99.2
2023-06-26 20:45:00+02:00,98.01,98.01,98.01,1,109.43,98.01
2023-06-26 21:00:00+02:00,98.95,98.95,98.95,1,119.9,98.95
2023-06-26 21:15:00+02:00,100.29,100.29,100.29,1,119.9,100.29
2023-06-26 21:30:00+02:00,83.13,83.13,83.13,1,119.9,83.13
2023-06-26 21:45:00+02:00,72.01,72.01,72.01,1,119.9,72.01
