,hour,Ein,Eout,lbmp,charge_state,time_stamp
4248,4248,0.0,0.0,100.14,128.83692772668,2023-06-27 01:00:00+02:00
4249,4249,20.5882352941176,0.0,93.03,128.83692772668,2023-06-27 02:00:00+02:00
4250,4250,0.0,0.0,93.59,147.818342785812,2023-06-27 03:00:00+02:00
4251,4251,50.0,0.0,89.2,147.818342785812,2023-06-27 04:00:00+02:00
4252,4252,50.0,0.0,92.0,193.916065072277,2023-06-27 05:00:00+02:00
4253,4253,0.0,50.0,115.29,240.013787358741,2023-06-27 06:00:00+02:00
4254,4254,0.0,50.0,130.0,185.781172904077,2023-06-27 07:00:00+02:00
4255,4255,0.0,50.0,127.04,131.548558449413,2023-06-27 08:00:00+02:00
4256,4256,0.0,0.0,102.24,77.315943994749,2023-06-27 09:00:00+02:00
4257,4257,50.0,0.0,90.0,77.315943994749,2023-06-27 10:00:00+02:00
4258,4258,50.0,0.0,80.27,123.413666281213,2023-06-27 11:00:00+02:00
4259,4259,50.0,0.0,73.05,169.511388567678,2023-06-27 12:00:00+02:00
4260,4260,50.0,0.0,63.46,215.609110854142,2023-06-27 13:00:00+02:00
4261,4261,50.0,0.0,68.12,261.706833140607,2023-06-27 14:00:00+02:00
4262,4262,50.0,0.0,80.28,307.804555427071,2023-06-27 15:00:00+02:00
4263,4263,50.0,0.0,89.05,353.902277713536,2023-06-27 16:00:00+02:00
4264,4264,0.0,0.0,96.4,400.0,2023-06-27 17:00:00+02:00
4265,4265,0.0,0.0,113.57,400.0,2023-06-27 18:00:00+02:00
4266,4266,0.0,50.0,130.41,400.0,2023-06-27 19:00:00+02:00
4267,4267,0.0,50.0,134.53,345.767385545336,2023-06-27 20:00:00+02:00
4268,4268,0.0,50.0,130.3,291.534771090672,2023-06-27 21:00:00+02:00
4269,4269,0.0,50.0,125.06,237.302156636008,2023-06-27 22:00:00+02:00
4270,4270,0.0,50.0,116.16,183.069542181344,2023-06-27 23:00:00+02:00
4271,4271,0.0,0.0,98.05,128.83692772668,2023-06-28 00:00:00+02:00
4272,4272,50.0,0.0,90.58,128.83692772668,2023-06-28 01:00:00+02:00
4273,4273,50.0,0.0,87.07,174.934650013144,2023-06-28 02:00:00+02:00
4274,4274,50.0,0.0,86.22,221.032372299609,2023-06-28 03:00:00+02:00
4275,4275,50.0,0.0,87.12,267.130094586073,2023-06-28 04:00:00+02:00
4276,4276,50.0,0.0,93.95,313.227816872538,2023-06-28 05:00:00+02:00
4277,4277,0.0,0.0,113.8,359.325539159002,2023-06-28 06:00:00+02:00
4278,4278,0.0,50.0,130.27,359.325539159002,2023-06-28 07:00:00+02:00
4279,4279,0.0,50.0,127.71,305.092924704338,2023-06-28 08:00:00+02:00
4280,4280,0.0,0.0,113.65,250.860310249674,2023-06-28 09:00:00+02:00
4281,4281,0.0,0.0,101.89,250.860310249674,2023-06-28 10:00:00+02:00
4282,4282,0.0,0.0,99.3,250.860310249674,2023-06-28 11:00:00+02:00
4283,4283,0.0,0.0,101.18,250.860310249674,2023-06-28 12:00:00+02:00
4284,4284,50.0,0.0,97.42,250.860310249674,2023-06-28 13:00:00+02:00
4285,4285,50.0,0.0,95.59,296.958032536138,2023-06-28 14:00:00+02:00
4286,4286,50.0,0.0,95.39,343.055754822603,2023-06-28 15:00:00+02:00
4287,4287,11.7647058823529,0.0,97.6,389.153477109067,2023-06-28 16:00:00+02:00
4288,4288,0.0,0.0,107.08,400.0,2023-06-28 17:00:00+02:00
4289,4289,0.0,50.0,128.14,400.0,2023-06-28 18:00:00+02:00
4290,4290,0.0,50.0,153.25,345.767385545336,2023-06-28 19:00:00+02:00
4291,4291,0.0,50.0,167.62,291.534771090672,2023-06-28 20:00:00+02:00
4292,4292,0.0,50.0,159.1,237.302156636008,2023-06-28 21:00:00+02:00
4293,4293,0.0,50.0,140.0,183.069542181344,2023-06-28 22:00:00+02:00
4294,4294,0.0,50.0,121.1,128.83692772668,2023-06-28 23:00:00+02:00
4295,4295,0.0,0.0,119.46,74.6043132720158,2023-06-29 00:00:00+02:00
4296,4296,0.0,0.0,110.06,74.6043132720158,2023-06-29 01:00:00+02:00
4297,4297,48.4920255391581,0.0,101.72,74.6043132720158,2023-06-29 02:00:00+02:00
4298,4298,50.0,0.0,98.04,119.311751800261,2023-06-29 03:00:00+02:00
4299,4299,50.0,0.0,99.64,165.409474086725,2023-06-29 04:00:00+02:00
4300,4300,0.0,0.0,104.23,211.50719637319,2023-06-29 05:00:00+02:00
4301,4301,0.0,50.0,121.06,211.50719637319,2023-06-29 06:00:00+02:00
4302,4302,0.0,50.0,130.48,157.274581918526,2023-06-29 07:00:00+02:00
4303,4303,0.0,50.0,130.31,103.041967463862,2023-06-29 08:00:00+02:00
4304,4304,0.0,0.0,116.39,48.8093530091976,2023-06-29 09:00:00+02:00
4305,4305,0.0,0.0,105.95,48.8093530091976,2023-06-29 10:00:00+02:00
4306,4306,50.0,0.0,98.6,48.8093530091976,2023-06-29 11:00:00+02:00
4307,4307,50.0,0.0,90.0,94.9070752956621,2023-06-29 12:00:00+02:00
4308,4308,50.0,0.0,92.75,141.004797582127,2023-06-29 13:00:00+02:00
4309,4309,50.0,0.0,98.6,187.102519868591,2023-06-29 14:00:00+02:00
4310,4310,50.0,0.0,100.0,233.200242155055,2023-06-29 15:00:00+02:00
4311,4311,50.0,0.0,101.12,279.29796444152,2023-06-29 16:00:00+02:00
4312,4312,0.0,0.0,112.03,325.395686727984,2023-06-29 17:00:00+02:00
4313,4313,0.0,50.0,129.91,325.395686727984,2023-06-29 18:00:00+02:00
4314,4314,0.0,50.0,134.9,271.16307227332,2023-06-29 19:00:00+02:00
4315,4315,0.0,50.0,165.66,216.930457818656,2023-06-29 20:00:00+02:00
4316,4316,0.0,50.0,151.31,162.697843363992,2023-06-29 21:00:00+02:00
4317,4317,0.0,50.0,139.87,108.465228909328,2023-06-29 22:00:00+02:00
4318,4318,0.0,50.0,120.25,54.232614454664,2023-06-29 23:00:00+02:00
4319,4319,0.0,0.0,115.53,0.0,2023-06-30 00:00:00+02:00
4320,4320,0.0,0.0,103.4,0.0,2023-06-30 01:00:00+02:00
4321,4321,50.0,0.0,96.55,0.0,2023-06-30 02:00:00+02:00
4322,4322,50.0,0.0,96.34,46.0977222864644,2023-06-30 03:00:00+02:00
4323,4323,50.0,0.0,94.75,92.1954445729289,2023-06-30 04:00:00+02:00
4324,4324,0.0,0.0,105.34,138.293166859393,2023-06-30 05:00:00+02:00
4325,4325,0.0,50.0,123.22,138.293166859393,2023-06-30 06:00:00+02:00
4326,4326,0.0,50.0,124.94,84.0605524047293,2023-06-30 07:00:00+02:00
4327,4327,0.0,27.5,114.0,29.8279379500653,2023-06-30 08:00:00+02:00
4328,4328,50.0,0.0,84.9,0.0,2023-06-30 09:00:00+02:00
4329,4329,0.0,0.0,97.93,46.0977222864644,2023-06-30 10:00:00+02:00
4330,4330,0.0,0.0,90.1,46.0977222864644,2023-06-30 11:00:00+02:00
4331,4331,50.0,0.0,88.35,46.0977222864644,2023-06-30 12:00:00+02:00
4332,4332,0.0,0.0,90.1,92.1954445729289,2023-06-30 13:00:00+02:00
4333,4333,44.1176470588235,0.0,88.46,92.1954445729289,2023-06-30 14:00:00+02:00
4334,4334,50.0,0.0,78.02,132.869905413927,2023-06-30 15:00:00+02:00
4335,4335,50.0,0.0,82.67,178.967627700391,2023-06-30 16:00:00+02:00
4336,4336,50.0,0.0,79.0,225.065349986856,2023-06-30 17:00:00+02:00
4337,4337,0.0,0.0,101.99,271.16307227332,2023-06-30 18:00:00+02:00
4338,4338,0.0,50.0,110.1,271.16307227332,2023-06-30 19:00:00+02:00
4339,4339,0.0,50.0,131.52,216.930457818656,2023-06-30 20:00:00+02:00
4340,4340,0.0,50.0,128.84,162.697843363992,2023-06-30 21:00:00+02:00
4341,4341,0.0,50.0,121.24,108.465228909328,2023-06-30 22:00:00+02:00
4342,4342,0.0,50.0,109.47,54.232614454664,2023-06-30 23:00:00+02:00
4343,4343,0.0,0.0,101.56,0.0,2023-07-01 00:00:00+02:00
4344,4344,0.0,0.0,99.5,0.0,2023-07-01 01:00:00+02:00
4345,4345,-0.0,0.0,83.28,0.0,2023-07-01 02:00:00+02:00
4346,4346,-0.0,0.0,66.89,0.0,2023-07-01 03:00:00+02:00
4347,4347,-0.0,0.0,60.03,0.0,2023-07-01 04:00:00+02:00
4348,4348,50.0,0.0,53.64,0.0,2023-07-01 05:00:00+02:00
4349,4349,50.0,0.0,54.27,46.0977222864644,2023-07-01 06:00:00+02:00
4350,4350,17.6470588235294,0.0,55.12,92.1954445729289,2023-07-01 07:00:00+02:00
4351,4351,0.0,50.0,76.09,108.465228909328,2023-07-01 08:00:00+02:00
4352,4352,0.0,50.0,64.9,54.232614454664,2023-07-01 09:00:00+02:00
4353,4353,50.0,0.0,44.3,0.0,2023-07-01 10:00:00+02:00
4354,4354,50.0,0.0,24.61,46.0977222864644,2023-07-01 11:00:00+02:00
4355,4355,50.0,0.0,16.83,92.1954445729289,2023-07-01 12:00:00+02:00
4356,4356,50.0,0.0,4.43,138.293166859393,2023-07-01 13:00:00+02:00
4357,4357,50.0,0.0,0.07,184.390889145858,2023-07-01 14:00:00+02:00
4358,4358,50.0,0.0,0.89,230.488611432322,2023-07-01 15:00:00+02:00
4359,4359,50.0,0.0,11.11,276.586333718787,2023-07-01 16:00:00+02:00
4360,4360,2.94117647058819,0.0,49.9,322.684056005251,2023-07-01 17:00:00+02:00
4361,4361,0.0,50.0,71.88,325.395686727984,2023-07-01 18:00:00+02:00
4362,4362,0.0,50.0,78.7,271.16307227332,2023-07-01 19:00:00+02:00
4363,4363,0.0,50.0,87.0,216.930457818656,2023-07-01 20:00:00+02:00
4364,4364,0.0,50.0,92.79,162.697843363992,2023-07-01 21:00:00+02:00
4365,4365,0.0,50.0,98.8,108.465228909328,2023-07-01 22:00:00+02:00
